user_link	video_id	count(*)
http://www.youtube.com/channel/UCwDefayWsa3nU1Isd_8IW7A	F2320VOc8Eo	1
http://www.youtube.com/channel/UCTEbXE803VrA6-TMq6h7sBA	F2320VOc8Eo	1
http://www.youtube.com/channel/UC7FCujhrBKW_ea0sE3wpshw	F2320VOc8Eo	1
http://www.youtube.com/channel/UCLxfuLezY8mBM6rV50qlXXA	F2320VOc8Eo	1
http://www.youtube.com/channel/UC7aBFuBubGLzXyqtx1BT6jQ	F2320VOc8Eo	1
http://www.youtube.com/channel/UCBUBsAqGz_b2EKdZylePr8g	F2320VOc8Eo	1
http://www.youtube.com/channel/UCkXbaGB6rnfkg_r5YEmS9IQ	F2320VOc8Eo	1
http://www.youtube.com/channel/UCs7kTLdqw-aP0qHEmdVnhKw	F2320VOc8Eo	1
http://www.youtube.com/channel/UCAWuxMUyqQlOMQbxtKWO5fw	F2320VOc8Eo	1
http://www.youtube.com/channel/UChD5gG7F0zscDm5o6t5rmXg	9B7SP6cvfcE	1
http://www.youtube.com/channel/UC4IFyPllw45-lGjSwKX09pQ	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCvpusUV3xVxFVaOl5nDQlDw	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCS13ZfKgGpTVPs5CGnSVT2w	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCNOrO4ooO2wKYYykJwNWwFQ	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	9B7SP6cvfcE	1
http://www.youtube.com/channel/UC9QpqupqYiNyYsNToCEkV0Q	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCdDyHqp_n9RrGo0lP6s4BHg	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCqjf5vI9YGLDxpA32Y1ULIA	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCPDYoPPE2eyDHtw3AGmbsmg	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCVfFpVSTgS8rDBRcXQEeCkw	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCBX9I7W77z7ads6BDYXkErQ	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCguuHfNVVK4X184swGjfqfw	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCWB-D0oG26lyush9CwcrLOg	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCX5zroZ3RD6-XH-KJjYR0Hg	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCiAGcKJOyLvUDUlgv4R582w	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCa43pO54IQz5TCwlsSAl3zQ	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCcAhbV8WMV17BVTmxyG3QGw	9B7SP6cvfcE	1
http://www.youtube.com/channel/UCgVSapQ2q_w0ro4dpmDvGMA	Eswv15DvRWU	1
http://www.youtube.com/channel/UC-x1fYFu1XYhnYjCfKQlG1A	Eswv15DvRWU	1
http://www.youtube.com/channel/UCeJslb3LnYIJVN3VrTJmoEQ	Eswv15DvRWU	1
http://www.youtube.com/channel/UCFlV6WQZ5dER6lBX7WQ3qmQ	Eswv15DvRWU	1
http://www.youtube.com/channel/UCVoVwNsINJRWTjk_-4c3gnQ	Eswv15DvRWU	1
http://www.youtube.com/channel/UCDSJTWK_NKjHLywi2sD8yOA	Eswv15DvRWU	1
http://www.youtube.com/channel/UC5oMS-aqaYtVErhv9gbenJQ	Eswv15DvRWU	1
http://www.youtube.com/channel/UCJLlt8CuQzxxOmcOdINaSLA	Eswv15DvRWU	1
http://www.youtube.com/channel/UC4En0PGx5-sTR_2o98Ay3eg	Eswv15DvRWU	1
http://www.youtube.com/channel/UCO9SoLH8U8_J71avOsPy9mA	Eswv15DvRWU	1
http://www.youtube.com/channel/UCfPA1cVZkyxYYJw5mgvjmhg	Eswv15DvRWU	1
http://www.youtube.com/channel/UC4IFyPllw45-lGjSwKX09pQ	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCNOrO4ooO2wKYYykJwNWwFQ	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCd4ygecNWWnvhGdtiCU9rBw	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	gUAWT9iVCs8	1
http://www.youtube.com/channel/UC9QpqupqYiNyYsNToCEkV0Q	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCdDyHqp_n9RrGo0lP6s4BHg	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCPDYoPPE2eyDHtw3AGmbsmg	gUAWT9iVCs8	1
http://www.youtube.com/channel/UC1iZ9LKYvDPhgD-Es-kJQPg	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCTRwFbyJ45HWmzlYgXhW9Hw	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCoaPYqij3ebVzGSAojiC2oA	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCBBY1R-nONrBTxj9sbHG2jw	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCcAhbV8WMV17BVTmxyG3QGw	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCshjUgYlz2ycg0coPW0OUdg	gUAWT9iVCs8	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	gW0FPksE0gM	1
http://www.youtube.com/channel/UClV1ZpFjbmktYrE9Yf8CZ1Q	gW0FPksE0gM	1
http://www.youtube.com/channel/UCvvy02XcbEreM8fxCNC46tg	gW0FPksE0gM	1
http://www.youtube.com/channel/UC3r-DOWYgl05qaL5pN4iDGA	gW0FPksE0gM	1
http://www.youtube.com/channel/UCQDQvXFM1kX1RT5WiVdu9Fg	gW0FPksE0gM	1
http://www.youtube.com/channel/UCW5y12l6SIs7qCWD3mqDItw	gW0FPksE0gM	1
http://www.youtube.com/channel/UCIQveoDKkW87AW_fzORVNnQ	gW0FPksE0gM	1
http://www.youtube.com/channel/UCzI4aAMx9tlPa89Rs5rjBHg	gW0FPksE0gM	1
http://www.youtube.com/channel/UCvgn8e1yk5QTGb096mPBYqg	qqdiCgm3Tss	1
http://www.youtube.com/channel/UCJHJWSEaCtvglFUXzheS-AQ	mYyo0bIMmSc	1
http://www.youtube.com/channel/UCiDcY4k4lRI9iFzpAe9p63A	A5fhAw_AT_o	1
http://www.youtube.com/channel/UC1iZ9LKYvDPhgD-Es-kJQPg	3RCPkCCF0tA	1
http://www.youtube.com/channel/UCH_-XB6MQp_IyvoKAYF2jQQ	3RCPkCCF0tA	1
http://www.youtube.com/channel/UCj0VEjq08No9X-9Y-MaK3eg	3RCPkCCF0tA	1
http://www.youtube.com/channel/UCbih5IPdUA3tpdLpf97vpng	3RCPkCCF0tA	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	FDpFrFpBlMs	1
http://www.youtube.com/channel/UC7PxZc3wzM_KpifsNogWfww	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCNOrO4ooO2wKYYykJwNWwFQ	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCiAGcKJOyLvUDUlgv4R582w	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCvNMM6-95_iUF5v-oaleuZg	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCAtsyXSDJ_4zPzDouWjeHYA	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCzkvuLouY-GmWv9dccp2Xtw	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCqjf5vI9YGLDxpA32Y1ULIA	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCrN5qAkkM98kAPBUn4BRufQ	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCIQveoDKkW87AW_fzORVNnQ	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCWSJeOEFNvIMvch9GJx1siw	FDpFrFpBlMs	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCtm9bxI1LcZ0W0Fk5gaFAzA	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCshjUgYlz2ycg0coPW0OUdg	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCQHTiFGS2_IppY5Le0vdBcA	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCSHFJols42z3nqA4fEZluWw	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCmOyPf7fSNZ1qQkqTa87eIg	FDpFrFpBlMs	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	8MOBhDk8HLY	1
http://www.youtube.com/channel/UC3p_Zvc_JNogAkOP4XO3MBg	8MOBhDk8HLY	1
http://www.youtube.com/channel/UCtlrOGqKsygbq3P-R-AGgZQ	8MOBhDk8HLY	1
http://www.youtube.com/channel/UCr3I8tNPLURY4hXLqghHs0Q	8MOBhDk8HLY	1
http://www.youtube.com/channel/UCdkIiRaZ-kWGrLEq7fOSUwQ	8MOBhDk8HLY	1
http://www.youtube.com/channel/UCzOTFEL3syW2qDHMrC6Lejw	8MOBhDk8HLY	1
http://www.youtube.com/channel/UCAWuxMUyqQlOMQbxtKWO5fw	awszFCHw6Ok	1
http://www.youtube.com/channel/UCOY-gWWrf4oPJJR6VOPHA6Q	awszFCHw6Ok	1
http://www.youtube.com/channel/UC0njFirpdH-AdwF6zHMV2KA	awszFCHw6Ok	1
http://www.youtube.com/channel/UCASCoyqt5wEc7hlod_gs0dw	awszFCHw6Ok	1
http://www.youtube.com/channel/UC7ux0CY0K-PFPBjwW8979pg	awszFCHw6Ok	1
http://www.youtube.com/channel/UC68ZyB5iNnLIo1N8aLs-Viw	awszFCHw6Ok	1
http://www.youtube.com/channel/UCJHJWSEaCtvglFUXzheS-AQ	awszFCHw6Ok	1
http://www.youtube.com/channel/UCooMwL_V4pHlbtNdh5WzJGg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCCP2Cwy93JQytxv9ATU6C8Q	krnZe5KRNYY	1
http://www.youtube.com/channel/UCCjV7_NahsDL1dpNXPzoVIA	krnZe5KRNYY	1
http://www.youtube.com/channel/UCJ0gvs9ls9N3RHCJfSPqHbg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCKSo9J9QAzCOZG8wTUEoXjg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCvF9xreuDExtGxaKNop421g	krnZe5KRNYY	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCaKkaSGg2TEVz_-g40TLlRw	krnZe5KRNYY	1
http://www.youtube.com/channel/UCPRD132N0Gu8nyhCordk2DA	krnZe5KRNYY	1
http://www.youtube.com/channel/UCf7qqoPobuZMym1Rz5xNJqg	krnZe5KRNYY	1
http://www.youtube.com/channel/UC7-9dCOEoA1EX40sMKOBpUw	krnZe5KRNYY	1
http://www.youtube.com/channel/UC02_sfY4Dr_AdXauTKmJBIg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCdh3qtl5cpop-bH2T6CQ-zQ	krnZe5KRNYY	1
http://www.youtube.com/channel/UCCaOkOSEyXZ9Qc5kjyphmSg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCFCFpdBdsDW_jeBe5eg63fg	krnZe5KRNYY	1
http://www.youtube.com/channel/UCooMwL_V4pHlbtNdh5WzJGg	AO49eD-4XTg	1
http://www.youtube.com/channel/UCCP2Cwy93JQytxv9ATU6C8Q	AO49eD-4XTg	1
http://www.youtube.com/channel/UClPEyqTG8ZJ3-v3PiqHnO6Q	AO49eD-4XTg	1
http://www.youtube.com/channel/UCIQveoDKkW87AW_fzORVNnQ	AO49eD-4XTg	1
http://www.youtube.com/channel/UCcxSgHGnYOIL4PAliRVoxGA	_ljRVEM_OAI	1
http://www.youtube.com/channel/UCw_5Dtc5Q3igltfu51fiDUA	_ljRVEM_OAI	1
http://www.youtube.com/channel/UCVefn6P9Pko8UaNJsoYezgg	_ljRVEM_OAI	1
http://www.youtube.com/channel/UCKUNz2-YTWAjl4Gw16phStA	_ljRVEM_OAI	1
http://www.youtube.com/channel/UCWHHx6wCZsbdp2P_l54BEBQ	_ljRVEM_OAI	1
http://www.youtube.com/channel/UCNHzoEOAmF4QyDvqn99HraA	_ljRVEM_OAI	1
http://www.youtube.com/channel/UCooMwL_V4pHlbtNdh5WzJGg	rbTmTVv44XY	1
http://www.youtube.com/channel/UCqmCNHx7oQ7731omiQFq20A	rbTmTVv44XY	1
http://www.youtube.com/channel/UCDVcpCuU9oxqUBWS3CCtPuw	rbTmTVv44XY	1
http://www.youtube.com/channel/UCKSo9J9QAzCOZG8wTUEoXjg	rbTmTVv44XY	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	rbTmTVv44XY	1
http://www.youtube.com/channel/UCuXdyjVdq2cd0n8OmHwW9eg	rbTmTVv44XY	1
http://www.youtube.com/channel/UCXfzYAM4N39B_TxQLjUA4tw	rbTmTVv44XY	1
http://www.youtube.com/channel/UCXcfIFmczUzUB7eZWxVgd2w	rbTmTVv44XY	1
http://www.youtube.com/channel/UCIQveoDKkW87AW_fzORVNnQ	rbTmTVv44XY	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	vyjYlJdech4	1
http://www.youtube.com/channel/UCckuvIx0rEM35Hl9jovvgjg	vyjYlJdech4	1
http://www.youtube.com/channel/UCVrHp60ogv5YuRnLHwJ-M0w	vyjYlJdech4	1
http://www.youtube.com/channel/UCIw1FajeKQSoJt5uOqCTH-w	vyjYlJdech4	1
http://www.youtube.com/channel/UCNcf5wvr4tgs9_n8tdVFfPQ	vyjYlJdech4	1
http://www.youtube.com/channel/UCTg5UPfTtU_aPqtt8CK_OVg	vyjYlJdech4	1
http://www.youtube.com/channel/UCj0VEjq08No9X-9Y-MaK3eg	6e-9q4_iSTI	1
http://www.youtube.com/channel/UCYmWmzB3NcMcKhgP-2oN69Q	6e-9q4_iSTI	1
http://www.youtube.com/channel/UCkMewbSmQfc1WRhZO5YhpUQ	6e-9q4_iSTI	1
http://www.youtube.com/channel/UCyJLWuJ8eFxPBxq2R2uBMKQ	6e-9q4_iSTI	1
http://www.youtube.com/channel/UCSlzpb9lJTVn7l8mLSTS9yA	6e-9q4_iSTI	1
http://www.youtube.com/channel/UCtKsv2EvRWXnhFas9i0RM0A	6e-9q4_iSTI	1
http://www.youtube.com/channel/UCZDdewTNxv2e9Cbftx3HWxg	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCP_WSHtHokLGPGhADAKTkBg	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UClWkCtXU-TXvAAldYYNZJew	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCmzpfSS92yo1XppCmYLwslw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCLLn21gdIk8UJiTBEH4TVjw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCwe23-aPKeGpoixY8Yl_ugw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCiyg-6Y4jXSdS3ErzXv0Lrw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCWz0JQ-bfiIF4RfVJejTGyQ	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCixby7XbmjuCxIOGQ0_ufKA	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UC4RzhQB0H-rWXJD_2ZbUhrg	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCSbEBpPbrTIIcQIvRW3uF7w	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCV2Yey515MzLgBH9-0TAUnw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UC2yB4ON1vqzXcPb1rDGhkew	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCIDVWbK9ZvoDdzJm5OSU0Vg	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCoMkJvV4j8XF9igLG_1bMAQ	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCaKUkMtFZ_051YpAFJyCgGw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCdSFvi3GZnpb6Z2Cu9xW9xQ	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCxKqehwGotWJMRkB0dCY6fw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCe39JN6DTT5opzJNAAeVrjg	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCgIMg_NbtIjrQwM7fHj5rTw	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCH8y-HoSAbwf4x4gQHREu3A	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	LgYfKrQIVuQ	1
http://www.youtube.com/channel/UCUVTU7LmHlZ4t3JHRSWo2yg	cpyRk2cloRo	1
http://www.youtube.com/channel/UC30R6O72NlxLFOyuYZ0TaZA	cpyRk2cloRo	1
http://www.youtube.com/channel/UCNOrO4ooO2wKYYykJwNWwFQ	cpyRk2cloRo	1
http://www.youtube.com/channel/UCx4fFVTHsE3HgzsptuUldfA	cpyRk2cloRo	1
http://www.youtube.com/channel/UCd4ygecNWWnvhGdtiCU9rBw	cpyRk2cloRo	1
http://www.youtube.com/channel/UCii_yn6yezXRo_YJk0J6m1Q	cpyRk2cloRo	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	cpyRk2cloRo	1
http://www.youtube.com/channel/UCjeEoP11wEBKyOqKAPcuymA	cpyRk2cloRo	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	cpyRk2cloRo	1
http://www.youtube.com/channel/UC1X6eqDzqjCy3r9_lbI7dmg	cpyRk2cloRo	1
http://www.youtube.com/channel/UCwDefayWsa3nU1Isd_8IW7A	cpyRk2cloRo	1
http://www.youtube.com/channel/UCkMewbSmQfc1WRhZO5YhpUQ	cpyRk2cloRo	1
http://www.youtube.com/channel/UC7PMxejTgKKjgl0S7iuArsg	KfX1DCXKQjw	1
http://www.youtube.com/channel/UCr3I8tNPLURY4hXLqghHs0Q	KfX1DCXKQjw	1
http://www.youtube.com/channel/UCw-NwUqXzt0wdLCu8OGA0wg	fE92dpdIOpo	1
http://www.youtube.com/channel/UC26KRZrkBOjcxllIWmWo7vw	fE92dpdIOpo	1
http://www.youtube.com/channel/UC7XWystoQpGtDU8w-u7NrHQ	fE92dpdIOpo	1
http://www.youtube.com/channel/UC-T8Xj_zFrcnYK-Q9uVZyjg	fE92dpdIOpo	1
http://www.youtube.com/channel/UCs0KfY3Tfino1_5fbcW_E9A	fE92dpdIOpo	1
http://www.youtube.com/channel/UC7-9dCOEoA1EX40sMKOBpUw	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCTNKrftj3zHF3R57Vg1XS1w	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCAT2w6e_Zu0DcckS1gHXTOQ	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCqO6AOrWaAHan7ULffuyFbw	WL3nC_mfuZg	1
http://www.youtube.com/channel/UClV1ZpFjbmktYrE9Yf8CZ1Q	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCZIxljyHymrvlF9fkwMXpEA	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCmHD-2Qh642tM0sS-dxf-eg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UChgFIutuQjLNeareD-O06_Q	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCHMUJtdQcJ5TzifhUexQ8Mg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCTp3Jd70XQzRGyK657xeMbw	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCqzLnYAUns5LltOEhdoiDWQ	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCQDF27PFl_NJUye4gsOlHJQ	WL3nC_mfuZg	1
http://www.youtube.com/channel/UChT92sBouTHPmtm_VfKPmLg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCtOrQzJ-WIxSFvc9YhGrWyg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCpJ0ZToQ2OElXuPP-bXASXw	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCYhNqIorHp5ACOdUM8hEqhg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCXJYPqJ3upGYkLUColqrUBQ	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCGerZZRfMSBoar4cMzmZb7A	WL3nC_mfuZg	1
http://www.youtube.com/channel/UC4wEOXxmB45gSvEpAaC-2cA	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCQDQvXFM1kX1RT5WiVdu9Fg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCwS1rtbcmR851D4UKIt8rGg	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCFeLnVkhZaEBFnGZUWCDz7g	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCI_b3735JDcsazrVPDl1HSQ	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCUvg-19O6lfwQfUh1xjg10w	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCxntneZW19Ff3ZJooCCUtFw	WL3nC_mfuZg	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	O6acun7R9BU	1
http://www.youtube.com/channel/UCii_yn6yezXRo_YJk0J6m1Q	O6acun7R9BU	1
http://www.youtube.com/channel/UCX5zroZ3RD6-XH-KJjYR0Hg	O6acun7R9BU	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	O6acun7R9BU	1
http://www.youtube.com/channel/UCTRwFbyJ45HWmzlYgXhW9Hw	O6acun7R9BU	1
http://www.youtube.com/channel/UCXsL2cRfvY0vVnt7rUt-Mgw	O6acun7R9BU	1
http://www.youtube.com/channel/UC6qPRVi5JFY-UbktqvjQPbQ	O6acun7R9BU	1
http://www.youtube.com/channel/UCxLcKf2akYAGLu71yAtd21g	O6acun7R9BU	1
http://www.youtube.com/channel/UCM9uaIM-p2THApPCHiFd6PQ	O6acun7R9BU	1
http://www.youtube.com/channel/UCDSJTWK_NKjHLywi2sD8yOA	O6acun7R9BU	1
http://www.youtube.com/channel/UCcxSgHGnYOIL4PAliRVoxGA	O6acun7R9BU	1
http://www.youtube.com/channel/UCrA9sjxR1Ud8sGyfjGBY0ig	tT8p1BiF_Uc	1
http://www.youtube.com/channel/UCjeEoP11wEBKyOqKAPcuymA	tT8p1BiF_Uc	1
http://www.youtube.com/channel/UC1iZ9LKYvDPhgD-Es-kJQPg	tT8p1BiF_Uc	1
http://www.youtube.com/channel/UC7aBFuBubGLzXyqtx1BT6jQ	QJf81gpUvOU	1
http://www.youtube.com/channel/UCQT4WVDPDzgwfzqP4h3qyTA	QJf81gpUvOU	1
http://www.youtube.com/channel/UCJ24NtKBrfvV80ZSRsktraw	QJf81gpUvOU	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	QJf81gpUvOU	1
http://www.youtube.com/channel/UCO9SoLH8U8_J71avOsPy9mA	kxjmt_w39xw	1
http://www.youtube.com/channel/UCj0VEjq08No9X-9Y-MaK3eg	kxjmt_w39xw	1
http://www.youtube.com/channel/UCnu5NpVt33jgBLVkugd7kQQ	kxjmt_w39xw	1
http://www.youtube.com/channel/UCeVXcjf3WpXi6xIL1h6EoIg	kxjmt_w39xw	1
http://www.youtube.com/channel/UCWh1buVt8iK6Qimwqe6OoCg	kxjmt_w39xw	1
http://www.youtube.com/channel/UCmHD-2Qh642tM0sS-dxf-eg	kxjmt_w39xw	1
http://www.youtube.com/channel/UCGbRwDmCXilpqriplZK102A	kxjmt_w39xw	1
http://www.youtube.com/channel/UCTRwFbyJ45HWmzlYgXhW9Hw	kxjmt_w39xw	1
http://www.youtube.com/channel/UCWrEpUYssN1-g9SyOieMkeg	hunV0D6mAqo	1
http://www.youtube.com/channel/UCJLlt8CuQzxxOmcOdINaSLA	YLDERR5QW4Y	1
http://www.youtube.com/channel/UC547wePCwgIMkFPaevppFEA	YLDERR5QW4Y	1
http://www.youtube.com/channel/UCSHFJols42z3nqA4fEZluWw	YLDERR5QW4Y	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	8sxHMK2lz40	1
http://www.youtube.com/channel/UCUVTU7LmHlZ4t3JHRSWo2yg	8sxHMK2lz40	1
http://www.youtube.com/channel/UCS2_ciBbrufpIfPUcOfrKcQ	8sxHMK2lz40	1
http://www.youtube.com/channel/UC30R6O72NlxLFOyuYZ0TaZA	8sxHMK2lz40	1
http://www.youtube.com/channel/UC5ogqZ3_hD4Nosv3o4XkC0Q	8sxHMK2lz40	1
http://www.youtube.com/channel/UCNOrO4ooO2wKYYykJwNWwFQ	8sxHMK2lz40	1
http://www.youtube.com/channel/UCx4fFVTHsE3HgzsptuUldfA	8sxHMK2lz40	1
http://www.youtube.com/channel/UCdDyHqp_n9RrGo0lP6s4BHg	8sxHMK2lz40	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	8sxHMK2lz40	1
http://www.youtube.com/channel/UC_yJ2VMvb9ixknz9dOxSuTQ	xNZ3Ss02lbs	1
http://www.youtube.com/channel/UCvJG58E8Vn8JO3ZLB3AvKsA	xNZ3Ss02lbs	1
http://www.youtube.com/channel/UCUvg-19O6lfwQfUh1xjg10w	xNZ3Ss02lbs	1
http://www.youtube.com/channel/UCbDdAw7RPS6kLP5SjJ89OaQ	xNZ3Ss02lbs	1
http://www.youtube.com/channel/UCbih5IPdUA3tpdLpf97vpng	xNZ3Ss02lbs	1
http://www.youtube.com/channel/UC98P1jmAdSY0uR6-Y3wqybQ	xNZ3Ss02lbs	1
http://www.youtube.com/channel/UCWB-D0oG26lyush9CwcrLOg	isy4pbV9HeU	1
http://www.youtube.com/channel/UCz9JSlFDeHBNEl2TwzOkJ3w	isy4pbV9HeU	1
http://www.youtube.com/channel/UCdeOxCyS2Zo0uulwoFR14Zg	isy4pbV9HeU	1
http://www.youtube.com/channel/UCFEN0SYUjvKzDu-Qjqzsikw	isy4pbV9HeU	1
http://www.youtube.com/channel/UCjEfwWRViMllRkMMhirX82w	isy4pbV9HeU	1
http://www.youtube.com/channel/UCfKT_STELXyaBD2KGQja7Xg	isy4pbV9HeU	1
http://www.youtube.com/channel/UC3Hfl_2ch-4P2prZIqvkjPg	isy4pbV9HeU	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	isy4pbV9HeU	1
http://www.youtube.com/channel/UCBAnM5jsCefFZzWgoMESDTA	isy4pbV9HeU	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	isy4pbV9HeU	1
http://www.youtube.com/channel/UCIWmvSUWuc8h6_1_MP-_vdA	isy4pbV9HeU	1
http://www.youtube.com/channel/UChbROT_789G51dRH_5Sle3A	isy4pbV9HeU	1
http://www.youtube.com/channel/UC4pQiKlzPWXZPdYvK79MPZg	isy4pbV9HeU	1
http://www.youtube.com/channel/UCPgKFEg5ZpNPsN25006oVOw	isy4pbV9HeU	1
http://www.youtube.com/channel/UC9QpqupqYiNyYsNToCEkV0Q	isy4pbV9HeU	1
http://www.youtube.com/channel/UCNOrO4ooO2wKYYykJwNWwFQ	ee9XQ5W7uR4	1
http://www.youtube.com/channel/UCW-OuuPbz31Ij2xNxpU3DMg	ee9XQ5W7uR4	1
http://www.youtube.com/channel/UCmh1syc_0Jls5vDI5EiAKyA	ee9XQ5W7uR4	1
http://www.youtube.com/channel/UC02_sfY4Dr_AdXauTKmJBIg	ee9XQ5W7uR4	1
http://www.youtube.com/channel/UCs0KfY3Tfino1_5fbcW_E9A	ee9XQ5W7uR4	1
http://www.youtube.com/channel/UCqjf5vI9YGLDxpA32Y1ULIA	ee9XQ5W7uR4	1
